Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
346729639373998,Ban Assault Weapons NOW,Ban Assault Weapons NOW,371
154289974929431,Archer International,These ads ran without a disclaimer,≤100
1054695681311477,Beyond Ideas Group,These ads ran without a disclaimer,≤100
2247157928890191,Compromiso5,Compromiso Social Por la Revolución Ciudadana,≤100
884081075319643,Morgan Harper for Congress,MORGAN HARPER FOR CONGRESS,≤100
105798656188643,Mark Welch for State Representative 52nd District,Friends Of Mark Welch,≤100
1597588753887065,rePurpose Global,Nithya Srilakshmi Adusumilli,≤100
586147734741827,Post Hill Press,Post Hill Press,≤100
110347287152424,Mon Amour,These ads ran without a disclaimer,≤100
101356211280133,Ames Today,Metric Media LLC,≤100
185199382500,Children of the Night Inc,Children of the Night Inc.,≤100
151578225365662,Bushra Amiwala,Bushra  Amiwala,≤100
115525519830230,ישראל שלנו - Israel Shelanu,These ads ran without a disclaimer,≤100
151894654697,Save Our States,"OKLAHOMA COUNCIL OF PUBLIC AFFAIRS, INC.",≤100
104274854401770,Michael Allen for Congress,Michael Allen For Congress,≤100
110663547077481,Eva Dina Delgado for State Representative,Friends For Eva Dina Delgado,≤100
110557007154443,Robert Aderholt for Congress,Robert Aderholt for Congress,≤100
246323280108,American Medical Association (AMA),American Medical Association,8864
1929961157257985,Nostalgic Daily Feed,These ads ran without a disclaimer,≤100
101190091412999,समाजवादी पार्टी गोरखपुर  सोशल मीडिया,These ads ran without a disclaimer,≤100
108651103926952,Marietta McClure for State Representative,Marietta McClure for State Representative,≤100
106572950040377,Max Rose,Max Rose For Congress,≤100
106305894282453,Project Swipe,These ads ran without a disclaimer,≤100
508433235840691,Minnesota Bio-Fuels Association,"The Minnesota Bio-Fuels Association, Inc",≤100
504509279946722,Robin Wilt For Congress,ROCHESTER FOR ROBIN,≤100
109421690594551,Maxim Trub,These ads ran without a disclaimer,≤100
1722014968116461,Zachary Wefel for Minnesota House 60A,Phelan Boru Oneill,≤100
635891146557293,Unmasking Humanism,Kevin Andrew Hadsall,≤100
303698546498902,Castro & Co. - International Tax Attorneys,These ads ran without a disclaimer,≤100
104958680929881,JB Hamby for IID Director Division 2,Committee to Elect JB Hamby IID Director Division 2 2020,≤100
203759119657455,Rubem Robierb Studio,The Stalker Group Corp.,≤100
1434928716804407,Paul Evans,Friends of Paul Evans,≤100
48330349120,DJ Mel,These ads ran without a disclaimer,≤100
208872873173211,Truckers.com,"Small Business in Transportation Coalition, Inc.",≤100
1865104160449485,Statecraft Digital,Statecraft Digital,≤100
921798307850581,Bevi,These ads ran without a disclaimer,≤100
1764185850558806,Apex Clean Energy,Apex Clean Energy,≤100
350899171648148,ScriptSave WellRx,Medical Security Card Company (d/b/a ScriptSave),≤100
629864690779104,FunWordz,Funwordz,≤100
106904414125606,Mockie-Talkie,These ads ran without a disclaimer,≤100
105829890888882,Dalton for House,James Samuel Dalton,≤100
108722487241750,Bernie Against the Machine,Angelique Dalemarie Orman,≤100
569115029963958,MJGwrites Political Comedy,MJ Gardner,≤100
1664959567149320,Wholesome Culture,These ads ran without a disclaimer,≤100
204623453392865,Angelica Dueñas for Congress - CA29,ANGELICA DUENAS FOR CONGRESS 2020,≤100
246193508902973,cut50,Dream Corps,≤100
19972147679,SEIU,SEIU,267
293180441069906,70MillionJobs.com,These ads ran without a disclaimer,≤100
224058138586,Greater Fort Lauderdale Alliance,Broward Alliance / DBA Greater Fort Lauderdale Alliance,≤100
105882857639306,Secure Life Benefits,Alexis Travieso,≤100
357704677979748,American Conservation Coalition - ACC,American Conservation Coalition,191
113826593350277,Economic Left,Economic Left,≤100
248181906078243,National Institute for Civil Discourse,These ads ran without a disclaimer,≤100
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
101197094787406,Ava Graves - Walking in Faith,These ads ran without a disclaimer,≤100
148568651834329,Save A Mother,Rishi  Ganju,≤100
1340560252687219,MISSIO Hair,MISSIO HAIR,≤100
351310239372,Associated Republicans of Texas,Associated Republicans of Texas,≤100
105451707579377,Nima Rahimi for San Francisco Democratic County Central Committee,Nima Rahimi for Democratic County Central Committee 2020,≤100
106947240693205,Mayor Madness,These ads ran without a disclaimer,≤100
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
905023632893973,Reproaction,Reproaction,≤100
2202177140098501,Tamerlin Godley for City Council,TAMERLIN GODLEY FOR CITY COUNCIL,≤100
101181794707874,United Research Group,United Research Group,≤100
132283793454409,"Dr Otto F von Feigenblatt, PhD",Otto Federico Von Feigenblatt,≤100
370074520150686,Simple Health,These ads ran without a disclaimer,≤100
102782516806826,Kindle Books By Joe Dacy,Joe  Dacy,≤100
145934021786,Zindagi Trust,These ads ran without a disclaimer,≤100
1556932204325823,ProgressPop,ProgressPop,≤100
589770741133479,Institute for Critical Social Inquiry - ICSI,Charles A Mcdonald,≤100
153704007991524,Women's Earth and Climate Action Network,Women's Earth and Climate Action Network,≤100
206360852734005,New Mexico Wilderness Alliance,New Mexico Wilderness Alliance,597
12301006942,Democratic Party,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,2483
101757384635840,Jackie Fielder for State Senate 傑基.  菲爾德,Jackie Fielder for State Senate 2020,≤100
200850100068459,Buzz360,Lisa Marie Schneegans,≤100
1156409567795346,Dump the Chump Trump,Jeffrey Aaron Brown,≤100
106450990818974,Blevins for State Rep,Blevins for House,≤100
107437303970810,Painted Presidents,"WOW Printing, LLC dba Painted Presidents",≤100
14957887077,Freedom House,"FREEDOM HOUSE, INC.",≤100
176898723083373,Chanda Choun for Arlington,Chanda Choun For Arlington County Board,≤100
105416091011463,Adam & James 2020,These ads ran without a disclaimer,≤100
114380533322296,Asa Palagi for Governor,Asa George Kent Palagi,≤100
259722110859156,Slum2School Africa,These ads ran without a disclaimer,≤100
109768123881921,Eileen Watts for State Central Committee,Eileen Watts for State Central Committee,≤100
2454708828122619,Equifax Data Breach Settlement,These ads ran without a disclaimer,≤100
106940962666985,United By Blue,These ads ran without a disclaimer,≤100
1452551204988299,GoReact,Speakworks Inc,≤100
490720044466513,Airdog,These ads ran without a disclaimer,≤100
101446051467697,People's Revolution,People's Revolution,≤100
124035144347314,Dr. James David Manning,Elizabeth S Manning,≤100
109439817056024,Elect Logan Endow,Friends of Logan Endow,≤100
243795232247,Mennonite Central Committee - MCC,MENNONITE CENTRAL COMMITTEE U.S.,≤100
31335717144,Fathom Events,AC JV LLC dba Fathom Events,≤100
106123517504365,Jeff Sessions,FRIENDS OF SESSIONS SENATE COMMITTEE INC,≤100
285381561616345,Organization of Iranian American Communities - OIAC,These ads ran without a disclaimer,≤100
349468919080643,Dr. Suleman Lalani for TX State House 26,Dr. Lalani for Texas,≤100
1015449978587077,Alliance for Youth Action,The Alliance For Youth Action,≤100
953135614710525,American Security Initiative,American Security Initiative,≤100
336809833805923,Clever 'n Funny,Snugbee,≤100
7511533723,TurboTax,INTUIT INC.,≤100
105090357585788,Caroline Lewis,These ads ran without a disclaimer,≤100
1605412069682308,Divinity LA,These ads ran without a disclaimer,≤100
376250065793807,Citizens for Responsible Energy Solutions,Citizens for Responsible Energy Solutions,≤100
22561081832,NRA Institute for Legislative Action,National Rifle Association of America,≤100
156995058171029,Newman for Senate,Newman for State Senate 2020,≤100
100547161431388,Gitrtrump.com,These ads ran without a disclaimer,≤100
532623920123303,Elect Eric Garza for Sheriff of Cameron County,Eric  Garza,≤100
78301373322,Shaun Groves,These ads ran without a disclaimer,≤100
113427906785268,Dani,These ads ran without a disclaimer,≤100
23996308754,Senate Conservatives,SENATE CONSERVATIVES FUND,≤100
487066185395622,No Single-Use Plastic,Stuart N Patterson,≤100
534438176599717,Carpenter Contractor Trust,These ads ran without a disclaimer,≤100
1052920131402813,"Oilstrong, Inc.",These ads ran without a disclaimer,≤100
2133421080254428,Assistant Secretary of State Marie Royce,Jon Clair Erb,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
1107973016071967,Wesley Hunt,Hunt for Congress,≤100
156392276602,Strong Towns,Strong Towns,≤100
1070977923068960,Promise Study,These ads ran without a disclaimer,≤100
133778138683,Main Baptist Church,These ads ran without a disclaimer,≤100
2458915001003886,Another Stupid Week,John Barnett Baird,≤100
111955585545966,Low Income Investment Fund,These ads ran without a disclaimer,≤100
366432986718201,Hannigan for Supervisor 2020,Hannigan for Supervisor 2020,≤100
110338730473764,The GOP Outlet,The Gop Outlet,≤100
123352342100,Zipnosis,Courtney Lauren Byrd,≤100
147920591902934,Sourcebooks,These ads ran without a disclaimer,≤100
174233076600386,Commissioner Stan Sallee - Tulsa County District 1,District 1 County Commissioner - Stan Sallee,≤100
114017173453172,Eric Wolterman for Recorder,Eric Wolterman Campaign,≤100
132519055631,Farm Animal Rights Movement (FARM),FARM ANIMAL REFORM MOVEMENT INC,≤100
104214014457850,Daily Deal Grabs,Tasha Nicole Herbert,≤100
103941777813740,Ocean Rescue Straws,These ads ran without a disclaimer,≤100
123185498255,Carsie Blanton,These ads ran without a disclaimer,≤100
106801970804189,The American Relief Program,Diana Gabriela Mcclure,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",1257
101489494640761,Jared Vander Dussen,JARED FOR NEW MEXICO,≤100
90527934565,Global Energy Institute,The U.S. Chamber of Commerce,≤100
202626512363,U.S. Census Bureau,These ads ran without a disclaimer,428
105618920851539,Peaceful Regions,Jamie Sue Henderson,≤100
1033248857066144,NewsDaylighter,General Memetics LLC,≤100
1327981587341200,Trump This President,Richard Edwin Bennett,282
107532554110080,What A Relief,Luis Enrique Pena,≤100
139821682696375,Families of Two: Childfree and Beyond,These ads ran without a disclaimer,≤100
109561937133580,Mary Nan Huffman,Friends of Mary Nan Huffman,≤100
67178485959,Ploughshares Fund,PLOUGHSHARES FUND,≤100
192738164073627,A Better Balance,A BETTER BALANCE,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
1961490360828207,SEMA US,SEMA US,≤100
299030337168976,Commissioner Angelo Castillo,"Angelo Castillo, Non-Partisan, for Pembroke Pines Mayor",≤100
1580995778781994,Hunterdon GOP,Hunterdon County Republican Committee,≤100
102548631287205,Keep America Great Coin 2020,Keep America Great Coin 2020,≤100
757796280970472,Supervisor John Leopold,Friends of John Leopold,≤100
11024050756,Bioneers,Bioneers,≤100
100602874883537,MAGA Supporters United,Richard Telfeja,≤100
143590139021196,UMR,UNITED MISSION FOR RELIEF AND DEVELOPMENT - UMR,≤100
428924807715903,Stephanie 4 Marin,Moulton-Peters for Supervisor 2020,≤100
107254870786176,"Catherine McNeil, Author  Speaker  Coach",Catherine H Mcneil,≤100
341906876203951,Troy Doucet for Ohio State Senate,Doucet for the People,≤100
111833201704,Faith and Freedom Coalition,Faith & Freedom Coalition,≤100
278799112231915,Sue-Ham,Sulondia Renice Hammond,≤100
254199237944073,Elijah Rising,ELIJAH RISING,≤100
146918306026256,Cam Davis 4 Us Metropolitan Water Reclamation District,Cam Davis 4 Us,≤100
361623737832919,Mom's Guide to Politics,Moms Guide to Politics,≤100
172756986111825,Capsa,"CITIZENS AGAINST PHYSICAL AND SEXUAL ABUSE, INC.",≤100
105102401029138,LifeLinkz,These ads ran without a disclaimer,≤100
1884943438255575,Papallamasf,These ads ran without a disclaimer,≤100
2265008183712712,Rep. Lucy McBath,Office of Rep. Lucy McBath,≤100
641029316328108,Keny Chang for La Verne City Council,Keny Chang for LaVerne City Council 2020,≤100
103862074361071,Let Us Decide,Let Us Decide Inc,≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,27515
1606710959557216,Slugnuts,Kyle Douglas Reynolds,≤100
122345792491083,The Supreme Courts,William David Corriher,≤100
116702321766776,Rethreaded,These ads ran without a disclaimer,≤100
252745415616347,Republicans for Bernie,John Derrick Bowen,≤100
2279711785585973,We Are Trump 2020,Harsaheb Dhall,≤100
399110770152368,INation Media,These ads ran without a disclaimer,≤100
123965317665623,N-Hance Wood Refinishing,N-Hance Inc.,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
407279909421128,Diamond And Silk,Diamond and Silk,≤100
1469245270014876,"Natalie Iwasa, Community Advocate",Choon James for Mayor,≤100
960045850672105,One More Wave,Ernad Civic,≤100
362850460546360,Knox Robinson Films,These ads ran without a disclaimer,≤100
109295377337702,Trumplican Store,Minerva LLC,≤100
175580571641,Out of Print,Out of Print,≤100
18813753280,Human Rights Campaign,These ads ran without a disclaimer,≤100
206753485855,In Zone Project,These ads ran without a disclaimer,≤100
1044761212259448,Learn To Trade For Profit,Wendy Jo Hause,≤100
111831805841449,BoldTV,These ads ran without a disclaimer,≤100
153309775026,SnapStream,These ads ran without a disclaimer,≤100
343063748197,IMMIGRATION 411,These ads ran without a disclaimer,≤100
101039611488359,Better Golden Living,JOCELYN HSU-YU KO,≤100
552580508224925,Chan Zuckerberg Initiative,"CHAN ZUCKERBERG INITIATIVE, LLC",≤100
109151130456813,The News According To Me,Richard Siegel,≤100
1614661592087731,San Diego County Gun Owners,San Diego County Gun Owners Political Action Committee,≤100
1482042362098099,Bethel Church: Kutupalong Rohingya Christian Fellowship,Jeriah None Kiang,≤100
431305933899331,First Amendment Free Press inc.,First Amendment Free Press inc,≤100
547264982426776,"Raza Siddiqui, Nabet-CWA Local 41 Vice President","Raza Siddiqui, Nabet 41 Vice President",≤100
290323521840837,Patriot Penguin,Patriot Penguin,≤100
207697880579,Marianne Williamson,MARIANNE WILLIAMSON FOR PRESIDENT,≤100
1603535626607641,Paul Babaz,Paul David Babaz,≤100
20059927218,Chesapeake Climate Action Network,"CHESAPEAKE CLIMATE ACTION NETWORK, INC.",1592
103796821165790,Citizen Impeachment 2020,These ads ran without a disclaimer,≤100
2459483887446034,Kristine Schanbacher,KRISTINE SCHANBACHER FOR CONGRESS,≤100
88444849127,The Hunger Project,"GLOBAL HUNGER PROJECT INCORPORATED, THE",≤100
101423754686475,Amanda Folendorf for Calaveras County Supervisor D4,Folendorf for D4 County Supervisor,≤100
103591851246154,Bernie Store 2020,Troy Lorenzo Davis,≤100
17274984050,Consumer Reports Advocacy,Consumer Reports Inc,≤100
11791104453,NRDC,Natural Resources Defense Council,7283
2259714234092484,Clover Press,These ads ran without a disclaimer,≤100
631242900579603,Navy Hill RVA,The NH District Corporation,≤100
448423445293666,Katherine Ruocco for "We the People",Committee to Elect Katherine Ruocco,≤100
221636637868907,Wesley Theological Seminary,These ads ran without a disclaimer,≤100
283906315454939,Damon The Entertainer,These ads ran without a disclaimer,≤100
112049503645128,Eggocrat Challenge,EGGOCRAT,≤100
61062184221,ChildFund International,These ads ran without a disclaimer,≤100
329286557095658,Joyce Beatty for Congress,Beatty for Congress,≤100
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100
104474270946247,Zero-Point Democracy,These ads ran without a disclaimer,≤100
88910615677,Arizona Game & Fish Department,Arizona Game and Fish,≤100
113015293447910,Beat Trump Fund,BIDEN FOR PRESIDENT,≤100
433446973789052,Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,Let Us Vote For A Balanced Budget Amendment Citizen's Campaign,≤100
67011831040,Canon Press,Canon Press,≤100
332383583444930,"Retirement Planning Store, Inc.",Daniel K. Hopwood,≤100
7209432197,Chris Coons,CHRIS COONS FOR DELAWARE,≤100
636440989754325,Netamaker,Saji Salam,≤100
108845800526036,"Re-Elect Constable Dana A Baker Sr, Jefferson County Constable Precinct 6",Committee To Re-Elect Constable Dana A Baker Sr,≤100
105804950922286,AmericaAmerica,Jonathan Edward Tourgee,≤100
42224809904,Pacific Oaks College,TCS Education System,≤100
362628781134387,Medicines360,"JONES PUBLIC AFFAIRS, INC.",≤100
48740660913,Quirk Books,Quirk Books,≤100
107352137347376,Re-Elect Shirley Johnson,Shirley Johnson For Delray Beach City Commission,≤100
106110787511618,Elect Teia Harris for Chairman of the Walker Co. Board of Education,Teia Leshea Harris,≤100
422448151279224,Faculty Intentional Community in Georgetown/Academic Authors,These ads ran without a disclaimer,≤100
305107172859194,Defeating Trump and the Republican Party,"Voices of Health Care Action, a project of Gamechanger Networks",≤100
41309865723,Democrats.com,DEMOCRATS.COM,≤100
1080205062117462,Greg Garrett,These ads ran without a disclaimer,≤100
374108446391390,Ted Howze for Congress,TED HOWZE FOR CONGRESS 2020,≤100
475055352588930,Respect NM Women,Respect NM Women,≤100
567371470277443,The Wilderness Society Action Fund,The Wilderness Society Action Fund,≤100
110434636982716,Statements on Shirts - En,These ads ran without a disclaimer,≤100
1368115343303496,Linda Burke for South Lebanon,These ads ran without a disclaimer,≤100
350184645059466,Political Poopers,My Favorite Company,≤100
110828620426941,Roger Polack for Congress,ROGER FOR WISCONSIN,≤100
186108419168,SEIU Local 503,"SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 503, OREGON PUBLIC EMPLOYEES UNION",≤100
455219198167409,Johnathan S. Perkins,Johnathan S. Perkins,≤100
537571419599372,John Catsimatidis,Cats Roundtable,≤100
102940184545425,Brigid Callahan Harrison for Congress,Brigid for South Jersey,≤100
2199861276757213,Ryan Ledendecker,Ryan J Ledendecker,≤100
112253170317081,Jay Hart for State Representative District 58,Jason Lee Hart,≤100
627951147293090,FatFinger,Fat Finger LLC,≤100
188022031804028,What's on the star?,These ads ran without a disclaimer,≤100
136648983036109,CommonBond Communities,COMMONBOND COMMUNITIES,≤100
104933662932387,CreativeFuture,CreativeFuture,≤100
57851763662,AVG,These ads ran without a disclaimer,≤100
1654391474785866,Sybrina Fulton,"Sybrina Fulton for Miami-Dade County Commission, District 1, Nonpartisan",≤100
113657099992344,Sweeten Lemon Grove,Save Lemon Grove - Yes on S,≤100
2045861689064609,Providing Hope Va,PROVIDING HOPE VA,≤100
158021610875925,Iowa Public Radio,"Iowa Public Radio, Inc.",≤100
326552231388347,Carpenters Without Borders,These ads ran without a disclaimer,≤100
184715621591606,"Psi Chi, the International Honor Society in Psychology","PSI CHI, INC",≤100
235439856474806,Food Bank of Iowa,Food Bank of Iowa,≤100
343482746001103,Kate Gibbs,"KATE FOR NJ, INC",≤100
73423208228,City Councilman Jose Solorio,"A New Day for Santa Ana - Solorio for Mayor 2020, ID# 1418552",≤100
1714632911933752,John Kiehne for State Representative,Kiehne for Missouri,≤100
316332452231211,Voter Opinion Survey,"20-20 Insight, LLC",≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",310
145546662234642,American Energy Alliance,American Energy Alliance,≤100
341715643214947,The Last House Standing,Joseph George Siegal,≤100
653446288035243,Edward B. Goehring,Edward B. Goehring,≤100
2046191735614858,Hicks Watchdog,Christopher Richard Hicks,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
100045718345,Joseph Rasch,These ads ran without a disclaimer,≤100
37892661587,JDC,These ads ran without a disclaimer,≤100
110805487014217,Strong Schools for Alameda,"Strong Schools for Alameda 2020 - Yes on A, FPPC# 1422449",≤100
763052503898630,Trump is Crooked,David Christian Fawcett,≤100
75305414159,National Beer Wholesalers Association,National Beer Wholesalers Association,≤100
104204951102719,জাঙ্গিয়া পক্ষ,These ads ran without a disclaimer,≤100
7245371700,MTV,These ads ran without a disclaimer,≤100
302182941354,AARP Advocates,AARP,16030
99056648937,NIAC,NIAC Action,≤100
692220144192046,Empower Mississippi,Empower Mississippi,≤100
133913826633461,Grassroot Institute of Hawaii,Grassroot Institute of Hawaii,≤100
1315979478553339,Emiliano Vera for State Representative IL93,Working Families for Emiliano Vera,≤100
323853734345759,Ralph Gomory,Narratively,≤100
204845412960834,Kevin Brady for Congress,Brady for Congress,≤100
270085883871101,The Right Choice,Cole Joseph Mcmullan,≤100
181924628560212,SumOfUs,SumOfUs,≤100
33110852384,Doctors Without Borders/ Médecins Sans Frontières (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),4740
101105071349404,"CarolynDye Flm, HQ introducing Sonya Magazine",These ads ran without a disclaimer,≤100
1523403537916328,State Innovation Exchange,These ads ran without a disclaimer,≤100
200245357422636,Unpolitically Correct,Unpolitically Correct,≤100
721000238103165,Eric Early,Eric Early,≤100
101145864761466,Mainstreet Middle America,Steven M Rawlings,≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
1618980005093976,Gundry MD,These ads ran without a disclaimer,≤100
112767930190251,Kay Granger Campaign,KAY GRANGER CAMPAIGN FUND,≤100
1827957754110764,Granny Rocks: The Music & Message of Beth Green,The Stream dba Granny Rocks: The Music & Message of Beth Green,≤100
22234040933,United Nations Foundation,United Nations Foundation,≤100
112063760301330,Gear On,Ibrahim Oloko,≤100
45436877937,University of California Television (UCTV),UCTV - University of California Television,≤100
114351736671822,Anees,Anees Albert Mokhiber,≤100
117479719641763,Catalyst Spark,Catalys Spark Co.,≤100
772237919489462,Airica D. Kraehmer,These ads ran without a disclaimer,≤100
106641210826839,The Facts About Darrell Issa,CARL DEMAIO FOR CONGRESS,≤100
696466434040541,Etched On Wood,Etched On Wood LLC,≤100
758857317850758,Urban Farm Academy,Brandon Edward Youst,≤100
49847453309,UC Advocacy Network,University of California,≤100
103308967840552,"Kendrick J. Guidry for District Judge, Div. H","Committee to Elect Kendrick J. Guidry, District Judge",≤100
152334631910868,Brewers Association,Brewers Association,≤100
112910896761648,Tanya Ortiz Franklin for LAUSD Board District 7,"Tanya Ortiz Franklin for School Board 2020, Additional information is available at LA City Ethics",≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",≤100
298827966811602,Trump Recession,Maurice Lane Ponsart,≤100
2292073694220945,ActivizedFilm,These ads ran without a disclaimer,≤100
2901343536757757,The Political Reaction,Steven Arthur Goethner,≤100
63033351608,Labtekwon,Ankh Ba Records and Nilewater Multimedia,≤100
33038675093,Simmons Hanly Conroy,Simmons Hanly Conroy LLC,≤100
233459603339630,Mortgage Bankers Association,These ads ran without a disclaimer,≤100
104599691003943,Cenk Uygur for Congress,Cenk for Congress,≤100
262912620898139,BLK + GRN,These ads ran without a disclaimer,≤100
442691269183645,Outofoffice.com,These ads ran without a disclaimer,≤100
100484428170694,Rent The Forest,These ads ran without a disclaimer,≤100
2076135989350743,Blue Tsunami Challenge,Thomas Lee Pullum,≤100
100577113613446,Rock Your Bathroom,SK LANG Products,≤100
2344556219092885,siksikawasportsapparel,These ads ran without a disclaimer,≤100
40523327759,American College of Physicians (ACP),These ads ran without a disclaimer,≤100
82478087678,Georgia Budget and Policy Institute,"GEORGIA BUDGET & POLICY IN, THE",≤100
339779230542,Woolly Mammoth Theatre Company,Woolly Mammoth Theatre Company,≤100
109119203848218,American Homeowners,Rachael Anne Ginzel,≤100
1561596407229699,The Planetary News,Bryan Paul Christopher White,≤100
110480687148462,"Edward Tedesco, State Committeeman",Red Massachusetts Grassroots Action,≤100
52989768601,Population Connection Action Fund,Population Connection Action Fund,≤100
127637620616803,Comcast Newsmakers,Comcast,≤100
103307974592561,Savvy Life Tips,Savvy Life Tips,≤100
118714808054,Mi Familia Vota,Mi Familia Vota,≤100
122037065517,American Immigration Council,American Immigration Council,≤100
292710704135765,Young Evangelicals for Climate Action,Young Evangelicals for Climate Action,≤100
248257968527195,ARTs East New York,These ads ran without a disclaimer,≤100
50678116762,Calvin Mackie,Calvin Mackie,≤100
413721418649914,Jerry Nadler,NADLER FOR CONGRESS,≤100
117049828380915,Horse Network,Horse Network,≤100
251542931536626,Children's Wisconsin,"CHILDREN'S HOSPITAL AND HEALTH SYSTEM, INC.",≤100
104861954415215,Chris For Metro,Friends of Chris Smith,≤100
237367506369,Texas Children's Hospital,Texas Children's Hospital,≤100
104057477826355,Trump Train 2020,Restituto Cuelzlo Malia,≤100
136211573758668,State Representative Steve Allison,Steve Allison,≤100
277005566267077,Blueland,Blueland,221
138782232830181,"Rock Creek Productions, Inc.",Rock Creek Productions,≤100
334748476594191,Rodney Davis,Rodney for Congress,≤100
101751618009629,Dystopian Political Book on Amazon,These ads ran without a disclaimer,≤100
168372999850740,Christopher Sign ABC 33/40,These ads ran without a disclaimer,≤100
1951546235101796,Leo Dunson,Leo Louis Dunson,≤100﻿
1793235224224256,Alan Rivera Prieto / Autor de "ilegales",Alan Eduardo Hugo Rivera Prieto,≤100
165364270823448,Aaron Lieberman for Arizona,Elect Aaron Lieberman. Authorized by Aaron Lieberman.,≤100
105603194323592,Media Trades,Bowdoin College,≤100
64064370581,North Texas Food Bank,North Texas Food Bank,≤100
339509270166412,Representative Kevin Hern,House of Representatives for the 1st District of Oklahoma,≤100
22339908994,Vote Solar,Vote Solar,≤100
2390911144276841,Allie’s Law,Raymond David Heine,≤100
1204594699587228,Mizuho,These ads ran without a disclaimer,≤100
104748587662895,Eric Yollick for 457th District Court Judge,Eric Yollick for 457th District Judge,≤100
1671853789719240,Palomar: Oklahoma City's Family Justice Center,Oklahoma City Family Justice Center Inc.,≤100
681430475337878,BlabberBuzz,DEMY Media,≤100
418404601948404,American Independence,These ads ran without a disclaimer,≤100
302111635698,National Association of Tax Professionals (NATP),National Association of Tax Professionals,≤100
11309713071,Gates Foundation,Bill & Melinda Gates Foundation,1501
7642602143,Mother Jones,FOUNDATION FOR NATIONAL PROGRESS,≤100
307914975970824,Slavica Bogdanov Best Selling Author and Business Strategist,These ads ran without a disclaimer,≤100
862917883757392,Frankly Speaking,These ads ran without a disclaimer,≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
274216826544433,King Trump,"King Trump Enterprises, LLC",≤100
45855729942,Mayor Mohamed T. Khairullah,Friends of Khairullah,≤100
304624570351,Interac Group,These ads ran without a disclaimer,≤100
105204779855,WyoFile,These ads ran without a disclaimer,≤100
39432041915,Capital Research Center,CAPITAL RESEARCH CENTER INC,≤100
106125110789792,twenty5degrees,These ads ran without a disclaimer,≤100
100251174733144,Smarter Living,Live Smarter Weekly,≤100
1451520385099902,Equal Voice Action,Equal Voice Action,≤100
839073729808623,Hillary Scholten,SCHOLTEN FOR CONGRESS,≤100
536497183499072,The Visual Chrysalis Collective,These ads ran without a disclaimer,≤100
275020243409804,Swoofe,Swoofe,≤100
253791814655400,Doug Collins,COLLINS FOR CONGRESS,≤100
2354481724812667,Spencer for Milwaukee City Attorney,Spencer for Milwaukee,≤100
111519731642,Montana Wildlife Federation,MONTANA WILDLIFE FEDERATION,≤100
62935143720,Carnegie Endowment for International Peace,These ads ran without a disclaimer,≤100
105266070965283,Protecting America’s Future,These ads ran without a disclaimer,≤100
111576496924261,Natalia Cornelio for Criminal District Judge- 351st Court,Natalia Cornelio 351st District Court Candidate,≤100
1824503584434809,I Vaccinate,Michigan Department of Health and Human Services,≤100
179690228751414,Ben Albritton,Ben Albritton,≤100
311107805963194,Documented,Documented,≤100
113819843492581,Somos Votantes Action,EQUISLABS,≤100
109098600426323,wildernessdoctor,These ads ran without a disclaimer,≤100
543066585882629,Libertarian Country,These ads ran without a disclaimer,≤100
211162772233089,Servant Group International,Servant Group International,≤100
108925558017,Shared Hope International,These ads ran without a disclaimer,≤100
245152275619372,FloridaPolitics,Florida Politics,≤100
27776351748,The New Press,These ads ran without a disclaimer,≤100
529741454039891,Taste Plants,These ads ran without a disclaimer,≤100
1109191865855979,Larry Pretlow II,"Friends of Larry Pretlow II. DeRonte L. Smith, Treasurer.",≤100
165992563983932,DCP Entertainment,These ads ran without a disclaimer,≤100
319982881752525,Kara Eastman,EASTMAN FOR CONGRESS,≤100
105657640839813,Ryan Krause 4 Freedom,RYAN KRAUSE FOR CONGRESS,≤100
670159703147062,13 Fifty Apparel,These ads ran without a disclaimer,≤100
104243792943104,Saybrook University,TCS Education System,≤100
436865753096340,MRC Latino,MEDIA RESEARCH CENTER,≤100
101420418036481,Catherine Parker for Congress,Catherine for Congress,≤100
