Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
534488750036661,"Ohio Value Voters, Inc.","Ohio Value Voters, Inc.",≤100
317447075396044,Nicole Miller For OK 2020,Nicole Miller for State House 2020,≤100
729130943895460,Karisa Keasey Art,Jordan Dale Marsland,≤100
902832723237738,Melanated_Masks,These ads ran without a disclaimer,≤100
103401084575927,Prisoner of War on Police,These ads ran without a disclaimer,≤100
54787697857,Ron Wyden,WYDEN FOR SENATE,1658
101208518110623,Paschalis OB-Kandidat - Wuppertal,These ads ran without a disclaimer,≤100
189234534569546,Cape Clasp,Cape Clasp LLC,≤100
108911090633120,Hear Our Voice Shop,These ads ran without a disclaimer,≤100
475783162764513,Ms Bingles Vintage Christmas,These ads ran without a disclaimer,≤100
340145123198718,YWCA Butler,Elizabeth Marie Short,≤100
101718918058621,Auto Fortunes,Bryton Bui,≤100
466279197281062,Slay The Dragon,Magnolia Pictures,≤100
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,≤100
111293193691611,Shop Trump 2020,Iminder P Singh,407
114945639752,Fund for Santa Barbara,These ads ran without a disclaimer,≤100
519305544814653,Conservative Tribune by WJ,The Western Journal,≤100
102015941363813,Jannie Cotton for State Representative,The People to Elect Jannie Cotton,≤100
139079652830967,Berks County Democratic Party,Beth M Skrocki,252
140784519451172,JWsurvey.org,These ads ran without a disclaimer,≤100
209268466362415,The Middle-Respectful and Productive Politics Discussion,These ads ran without a disclaimer,≤100
1441704426074372,Douglas Taurel,The American Soldier,≤100
412078182198838,Unity Party of America,United National Committee,≤100
198001351897,Wounded Warriors Family Support,WOUNDEDWARRIORS FAMILY SUPPORT INC,≤100
440116212716442,American Renewal Project,Vineyard Outreach America,≤100
100811141504334,BFFBooks,Alexander Bruen Trevor,≤100
104556714233502,Burns for Congress,BRIAN BURNS FOR CONGRESS,≤100
692353027799585,Gavin Reardon for Guilford County District Court,Committee to Elect Gavin Reardon,≤100
1448135911994628,Goodbye Harassment,These ads ran without a disclaimer,≤100
102287657927247,Trumpnoveltyshop,Rashad Jafarli,≤100
467551213294628,Guy Reschenthaler,Guy For Congress Inc,934
18742323387,"Goodwill Industries International, Inc.",These ads ran without a disclaimer,109
567646740429990,Marco Attisano,Marco for PA,≤100
115444560008687,Equity Driven Democrats,Equity Driven Democrats,≤100
106146224061869,Magasota,MAGASOTA,≤100
1873632079623002,You are Not A Racist,These ads ran without a disclaimer,≤100
626637634017303,Western Pennsylvania Black Political Assembly,Richard M Adams,≤100
587681288088728,Adam Brandon,"FREEDOMWORKS, INC.",≤100
1690240034454817,BDS Report,BDS Report,163
85569513068,International Planned Parenthood Federation/Western Hemisphere Region,International Planned Parenthood Federation/Western Hemisphere Region,299
540958299748643,Ridgewood Investments,Mark Dopierala,≤100
129104480966599,Arash Pahlavan,These ads ran without a disclaimer,≤100
375307592830342,The Veterans Advocacy and Benefit Association,VABA LLC,141
615759918585606,Wayne Avrashow,Wayne Avrashow,≤100
48877348355,National Glaucoma Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
178020985871523,Democrats Hate America,Richard John John Vattuone,≤100
433428550435277,Modern Times,These ads ran without a disclaimer,≤100
349446105539764,Joseph Bollinger Justice of the Peace-Elect District 7,Committee to elect Joseph Bollinger,≤100
159111884119104,St. John Center for Homeless Men,ST JOHN CENTER INC,≤100
109540537128749,Celia Williamson,Celia Williamson,≤100
111708930296540,CPAC Environmental Solutions,CPAC Environmental Solutions,≤100
38234604057,PEN America,These ads ran without a disclaimer,≤100
372082579523719,Rabbi Dr. Shmuly Yanklowitz,Rabbi Dr. Shmuly Yanklowitz,≤100
101165464673337,Cameron Smith for Secretary of State,Cameron Smith for Secretary of State,≤100
19575923823,Farm Sanctuary,"Farm Sanctuary, Inc.",108
114017173453172,Eric Wolterman for Recorder,Eric Wolterman Campaign,≤100
290619938124217,TropicSport,Chase Keola Sagum,≤100
2158556154435771,Osmunda Music,Osmunda Music,≤100
456373961591560,Keep Her Great,Keep Her Great,≤100
311255476477691,We Can Do Better Than This,Eugene John Williams,≤100
1722199728002734,The Hell Raisin' Hippies,Jerry Edgar Joplin,≤100
1265705333582297,Akilah Bacy for Texas,Akilah Bacy for Texas,≤100
116824051209,Green Business Network at Green America,GREEN AMERICA,≤100
106704780840515,"Car-some, Awesome",Rickey Laquan Calvin,480
262014011153122,Maine Forward,MAINE CENTER FOR ECONOMIC POLICY,≤100
1892187271040911,FreedomWorks Foundation,FreedomWorks Foundation,≤100
39006887293,Victory Enterprises,"Victory Enterprises, Inc.",≤100
101018071405012,Benefits USA,Dollar Informer,4962
104627231063137,Coffee After Five,These ads ran without a disclaimer,≤100
28729603879,Food Bank of the Rockies,Food Bank of the Rockies,≤100
110061623807565,Kelly Loeffler,Georgians for Kelly,≤100
12876978977,SPCA of Texas,SPCA of Texas,≤100
971668776283950,PolicyEd,Hoover Institution,2044
316621949017386,Three Blind Cats,These ads ran without a disclaimer,≤100
113975140049132,Wayne Reid,Wayne A Reid,144
104962471013362,Trump Fake Rap,Jeffrey Stewart Newton,≤100
309094279104553,Twelve Books,"Hachette Book Group, Inc.",≤100
345970415557231,Rabbi Isaac Jeret,Leslie Isaac Jeret,≤100
115481076527572,Elect André R. Rajoo For Haverhill Council Seat 1,Andre R. Rajoo For America Inc.,≤100
2251074751672451,"Micah Perlin for State Assembly, 78th District",Micah Perlin for Assembly 2020,≤100
218020061613734,UBS,These ads ran without a disclaimer,≤100
2320732218251600,Millennial Merchandise,These ads ran without a disclaimer,≤100
22585467017,LATV,"LATV Networks, LLC",≤100
153718778006865,CDC VetoViolence,These ads ran without a disclaimer,≤100
100740754669752,Megan Thompson for Commissioner,Megan Nicole Thompson,≤100
108591697357350,Robert F. Jacobs For Judge #72,Robert Jacobs for Superior Court Judge​,≤100
425799820790374,Long Beach Immigrant Rights Coalition,Long Beach Immigrant Rights Coalition,≤100
152065518140304,Wildlife Conservation Society,WILDLIFE CONSERVATION SOCIETY,6107
2265630773483024,The Next 50,These ads ran without a disclaimer,≤100
46428009499,The Jewish Agency for Israel,Shiri  Stern,≤100
514537161972039,Extraordinary Hearts: The Gay Science Papers,Nicholas F Benton,≤100
545775132233909,The Late Show with Stephen Colbert,These ads ran without a disclaimer,≤100
118227621359,Izaak Walton League of America,IZAAK WALTON LEAGUE OF AMERICA,113
317505822236746,"Katie Valenzuela for City Council, District 4","Katie Valenzuela for Sacramento City Council 2020, ID #1416339",≤100
132700709239,WDAS FM Philly,iHeartMedia (On Behalf of the Client. This ad does not reflect the views or opinions of iHeartMedia as a whole),≤100
1084142225011157,MedTruth,These ads ran without a disclaimer,≤100
154042404618678,Nutty Steph's,These ads ran without a disclaimer,≤100
106097587516886,Act Earth Wise,These ads ran without a disclaimer,≤100
262905633727,Los Angeles Mission,"Los Angeles Mission, Inc.",≤100
324957378327634,VanSant for Congress,VANSANT FOR CONGRESS,≤100
100322864803366,Susan Sample for  Harris County Precinct 3 Commissioner,Susan Sample Campaign,≤100
2115386262107604,West Side Story Broadway,These ads ran without a disclaimer,≤100
114226275387369,RepublicEn,republicEn,663
210357995667559,The National Memo,The National Memo,≤100
449202631932231,Mike Johnson,MIKE JOHNSON FOR LOUISIANA,≤100
274216826544433,King Trump,"King Trump Enterprises, LLC",≤100
650143281859070,Right Or Racist,Matthew Kevin Hanna,≤100
1658135304460341,MANG,MANG,≤100
101772367978556,Conservative News Talk,These ads ran without a disclaimer,≤100
102860661680,Quetico Superior Wilderness News,Quetico Superior Foundation,≤100
103069037894070,Bernietees.us,Bernietees.us,≤100
44340057816,UncommonGoods,UncommonGoods,≤100
110782093176494,George W. Hindman,George W. Hindman For Congress,≤100
359511897974458,Dragan Gods light,These ads ran without a disclaimer,≤100
432089047618892,Maria Cantú Hexsel for Judge,Maria for Judge,≤100
104359714259043,"Kathleen Beckman for Clearwater City Council, Seat 3",Kathleen Beckman for Clearwater City Council,≤100
1561007084146010,All In Together,Priya Kimberly Elangovan,≤100
567371470277443,The Wilderness Society Action Fund,The Wilderness Society Action Fund,≤100
938926196191314,Little Red Bird,These ads ran without a disclaimer,≤100
258848839880,Horizon Blue Cross Blue Shield of New Jersey,Horizon Blue Cross Blue Shield of New Jersey,≤100
104364947602066,Librarian Community,These ads ran without a disclaimer,≤100
106615267589375,Weekend Healthy Tips,Carl Harmon Jr.,≤100
228309107229653,Miami-Dade Democrats,Miami-Dade County Democratic Executive Committee,≤100
105032357695773,Brent Deen for Van Zandt County Constable,Brenton Cole Deen,≤100
93741016079,Western Reserve Land Conservancy,Western Reserve Land Conservancy,≤100
158855935018784,SUN DAYS GOODS,These ads ran without a disclaimer,≤100
639546589554634,Liz Marino,These ads ran without a disclaimer,≤100
100963304663210,No BS Mantra,These ads ran without a disclaimer,≤100
283627317761,Atlanta Mission,Atlanta Mission,≤100
159403248441,Khan Academy,"KHAN ACADEMY, INC.",≤100
111444600276627,John Zody for Indiana,John Zody for Indiana,≤100
443908256041631,Free the States,Free the States Action Fund,≤100
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,125
1220603974768458,Fresh535,These ads ran without a disclaimer,≤100
661744180680367,National Police Association,"NATIONAL POLICE ASSOCIATION, INC.",169
129231917695208,"Signatures By Angell Catering, LLC",These ads ran without a disclaimer,≤100
365591516828390,Georgia's WIN List,Georgia WIN List,≤100
464108870627841,Black Connect,These ads ran without a disclaimer,≤100
105624670936057,Cheeky Monkey Apparel and More,These ads ran without a disclaimer,≤100
146388062074182,United Home Care Workers of PA,United Home Care Workers of Pennsylvania,751
102433361282997,Camacho-Pumari 20-25 "D7 Villa 1ro De Mayo",These ads ran without a disclaimer,≤100
128167727289093,Lancaster City Alliance,Kath Sulliva,128
64639136366,Truthdig,These ads ran without a disclaimer,≤100
103810967736423,Patriots Base,Patriots Base,≤100
125645332164506,Mike Martucci,Friends of Mike Martucci,≤100
487296634750429,Elect Karen Fann,Elect Karen Fann LD1 Senate,≤100
108443552527798,Belia Ramos for Supervisor 2020,Belia Ramos for Supervisor 2020,≤100
246205138818440,Jenna R. Adams,These ads ran without a disclaimer,≤100
1447994318779650,AirMedCare Network,AIrMedCare Network,1232
20006038080,David Chiu,DAVID CHIU FOR ASSEMBLY 2020 FPPC #1414326,≤100
143986912311328,University of Vermont Continuing and Distance Education,University of Vermont,3247
370557706652403,Peril and Promise,These ads ran without a disclaimer,≤100
312186699644725,The Right Call,The Right Call,≤100
106519877494915,US Women Rising,These ads ran without a disclaimer,≤100
114491101941815,Acupuncturists Without Borders,ACUPUNCTURISTS WITHOUT BORDERS,≤100
148204505309491,Strongsville GOP,Strongsville GOP,≤100
1115138095180309,Brian Farkas for NC House,Brian Farkas for NC House,≤100
110629627166104,unitedcreationz.uc,These ads ran without a disclaimer,≤100
142308339296960,Oceans Never Fill,These ads ran without a disclaimer,≤100
120333829372239,Salvos,Salvos,≤100
428924807715903,Stephanie 4 Marin,Moulton-Peters for Supervisor 2020,≤100
537252396637291,Hoplite Resilience Center Inc.,These ads ran without a disclaimer,≤100
112527873569039,Grupo Metas unidos por un cambio "Cholitín Alcalde 2020",These ads ran without a disclaimer,≤100
466505160192708,Initium Media 端傳媒,These ads ran without a disclaimer,≤100
106048590855603,2020 Patriot Store,Laura Lynn Lewis,≤100
177517412390543,Darkk Horse Designs by Our Shield Maiden,These ads ran without a disclaimer,≤100
182904695056016,Diplomacy Worldwide,Diplomacy Worldwide,≤100
215554669209085,The Dan Smolen Experience,"The Dan Smolen Experience, LLC",≤100
112955806896246,Dalia Al-Aqidi,Dalia for Congress,123
620301151471659,Weak Ends at Bernies,Paul Anthony Goodno,≤100
285907905427022,Bet on NY,FanDuel and Draft Kings,≤100
123651254408327,Sokolove Law,"Sokolove Law, LLC",≤100
165650290919648,State of Safety Action,These ads ran without a disclaimer,≤100
116848609715504,Libertarian Party Market Environmentalism Caucus,Adam Zielinski,≤100
216225435689275,The Trouble,These ads ran without a disclaimer,≤100
896759427103774,Modern Medicaid Alliance,Modern Medicaid Alliance,≤100
104806297726729,"Frankcasting Media Group, LLC",These ads ran without a disclaimer,≤100
106916074935,Lance Wallnau,These ads ran without a disclaimer,≤100
104214014457850,Daily Deal Grabs,Tasha Nicole Herbert,≤100
278520456304986,Majority Committee PAC,John Florio,≤100
709046012792616,National Audubon Society Action Fund,National Audubon Society Action Fund,1383
303457303971,Hydro Flask,These ads ran without a disclaimer,178
112611746799030,0-out,These ads ran without a disclaimer,≤100
123881121037126,BB Rooners Food And Spirits,Roy O Paparodis,≤100
19972147679,SEIU,SEIU,31774
1331193007036553,Heato,These ads ran without a disclaimer,≤100
304062610300415,VozWire,Gregson E Mathe,103
428988477273940,HipHop For President,These ads ran without a disclaimer,≤100
105853854333757,Benji Irby,Adam B Irby,≤100
154288660614,Oregon Republican Party,Oregon Republican Party,≤100
100356581434135,Elect Ronnie Lett - Tuscaloosa County Board of Education District 2,Ronald Morris Bolton,≤100
313213485894348,Meghan Schroeder,Friends of Meghan Schroeder,373
2383673001860791,Qazi,These ads ran without a disclaimer,≤100
347464099350798,Veggie Swag,These ads ran without a disclaimer,≤100
102999994614492,Snagabunch,Dontez Tariq Akram,≤100
1600562666931906,Erik Underwood for Colorado,Erik Monroe Underwood,≤100
183668204989264,Jobber,These ads ran without a disclaimer,≤100
2454708828122619,Equifax Data Breach Settlement,These ads ran without a disclaimer,≤100
303167829786891,Ed Markey,THE MARKEY COMMITTEE,≤100
1389807071117013,Lynn Afendoulis,Lynn Afendoulis for Congress,1823
2272773846332424,Robb 2020,SAMROBB 2020,≤100
231893337344159,"Gail Newman, Malvern Borough Republican Committeewoman",Gail Newman,≤100
152471791502063,Blue Cross Blue Shield of North Dakota,These ads ran without a disclaimer,≤100
761325380886102,Ginny Kerslake for PA District 167,Courage PAC,≤100
560140464159364,Stand for the 2nd Amendment,SFT2 Tactical Supply,10844
779249145512907,Great America Tees,Devin Michael Hedge,≤100
1888216188065538,Congressman James Comer,official funds authorized by the House of Representatives.,≤100
9364828262,Citizens Against Government Waste,CITIZENS AGAINST GOVERNMENT WASTE,≤100
488681377816334,Philly AIDS Thrift,These ads ran without a disclaimer,≤100
143628852824914,Good Morning Mugs,The Good Morning Mug Co.,≤100
470696860409500,Alp Basaran for Congress,Alp Basaran for Congress,≤100
349911721801832,Nurturing Nations,These ads ran without a disclaimer,≤100
685963348155379,MatchaBar,These ads ran without a disclaimer,≤100
102834341212044,KellyShirt.com,These ads ran without a disclaimer,≤100
110557007154443,Robert Aderholt for Congress,Robert Aderholt for Congress,≤100
153167611414243,Ohio House Democrats,The Ohio House Democratic Caucus,≤100
141105556563735,Passadin.com,These ads ran without a disclaimer,≤100
179222488773966,What's Next Longevity Business Summit,These ads ran without a disclaimer,≤100
152382555521076,Polina Zee,These ads ran without a disclaimer,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",373
22627435207,Presbyterian Church (U.S.A.),Presbyterian Church (U.S.A.),≤100
402131763219332,James Gallagher for Assembly,Gallagher for Assembly 2020,≤100
561902610847292,sea.citi,SEATTLE INITIATIVE THROUGH TECHNOLOGY AND INNOVATION,≤100
157810487611661,Freethink,Freethink,160
802273019884451,Momentum Solar,Jonathan Leung,3773
499454327075249,The Women's Centers of Greater Chicagoland,Dolores A Pribble,≤100
1751339905091832,Dana Goldman,These ads ran without a disclaimer,≤100
117422581716984,Fresh Approach,FRESH APPROACH,≤100
6236054211,Brady,These ads ran without a disclaimer,≤100
101029014706656,Friends of Ken Bach,Kenneth James Bach,1547
702128736476375,The Need to GROW,These ads ran without a disclaimer,≤100
456726427701838,Who Stole the American Dream?,Reclaim The American Dream,≤100
132081383503163,Autodesk,Autodesk,≤100
108823223987131,One Dollar Smarter,One Dollar Smarter,≤100
104226461023007,Anti-Semitism Accountability Project,Anti-Semitism Accountability Project,≤100
137374409839,The Compass,These ads ran without a disclaimer,≤100
46428009499,The Jewish Agency for Israel,These ads ran without a disclaimer,≤100
101345061353644,Soleiras Inspired Humans,These ads ran without a disclaimer,≤100
527358433996753,Voodoo,These ads ran without a disclaimer,≤100
101507197884698,David Ray for AR House District 40,David Ray for State Representative,≤100
106795690773489,John Lewis: Good Trouble,Andrew Victor Mcgraime,≤100
106714686034838,LiberalViewer,Allen Asch,≤100
263724857005280,Kyle Kacal,Kyle Kacal Campaign,≤100
274651295897855,Public Herald,Public Herald,400
324122588247972,Brent Benson For Jackson County Circuit Judge,Brent Benson for Jackson County Circuit Judge,≤100
166281383958247,Nueces County Judge Barbara Canales,Barbara Canales Campaign,≤100
10612146821,Akumu Ink,These ads ran without a disclaimer,≤100
1434928716804407,Paul Evans,Friends of Paul Evans,≤100
896675980427212,Rep. Joanna McClinton,These ads ran without a disclaimer,≤100
52563647525,Kyrsten Sinema,SINEMA FOR ARIZONA,≤100
101257851464419,SB 146,These ads ran without a disclaimer,≤100
95356211637,Ben Ferguson,Ben Ferguson show,6571
249533078419895,GovernmentCIO Media,These ads ran without a disclaimer,≤100
106113434264048,We Dump Trump,Rep Republican,≤100
203550842430,Mike Lee,FRIENDS OF MIKE LEE INC,228
356501381631264,Jerusalem Post,Diane Elise Haner,≤100
1039701332716228,Pete Buttigieg,"PETE FOR AMERICA, INC.",56936
635630776461179,NY State of Health,These ads ran without a disclaimer,≤100
301875176553696,Tri-Seven Entertainment,Shavar Malik Ross,≤100
102413723172970,Nick Adams,Nick Adams,341
114294110130045,Beloveth,These ads ran without a disclaimer,≤100
113834070042711,"Re-Elect Dr. Zickeyous Byrd, Superintendent of Conecuh County Schools",Zickeyous Montreds Byrd,≤100
515224855346579,New Politics,New Politics,203
231197154116612,The Deplorable Choir,These ads ran without a disclaimer,≤100
2248926178652887,Rural Arizona Engagement,Rural Arizona Engagement,≤100
110375540462567,Jesse Brown for State Senate,Jesse Brown Committee,≤100
700548776661371,Branchburg Democrats,Branchburg Township Democratic Committee,≤100
108412787234953,Wide Awake,Wide Awake,≤100
310797295847,Indiana House Democrats,Indiana House Democratic Caucus,≤100
115257853240629,"Life, Love, and the Grind",These ads ran without a disclaimer,≤100
77751765776,KeepCup,These ads ran without a disclaimer,≤100
104167490161735,Goose in the Gallows,Goose in the Gallows,≤100
582675068550931,"The AWARE Foundation, Inc.","The AWARE Foundation, Inc.",≤100
190290411556485,Dave Weaver - Freelance Writer,ElectionOpinions.com,≤100
102096187807457,Tamika Hamilton,TAMIKA HAMILTON FOR CONGRESS,≤100
112469550225125,Barbara Strang for County Commissioner,Barbara Camille Strang,≤100
115525519830230,ישראל שלנו - Israel Shelanu,These ads ran without a disclaimer,≤100
601903443234497,John Kane for Senate,Kane for Senate,3091
126936247426054,The Genetic Literacy Project,These ads ran without a disclaimer,≤100
218617293585,National Geographic Kids,These ads ran without a disclaimer,≤100
117362515005706,The Bowery Mission,The Bowery Mission,≤100
456051981200997,Focus for Health Foundation,Focus Autism Inc.,≤100
591459720966705,KnoMoor,These ads ran without a disclaimer,≤100
105387837674263,Religious Freedom C/O Humanity,These ads ran without a disclaimer,≤100
495950117447546,Protect Freedom PAC,PROTECT FREEDOM POLITICAL ACTION COMMITTEE,≤100
341605999669896,Tippie,Steven Jonathan Tippeconnic,≤100
112396276901578,Redditron,These ads ran without a disclaimer,≤100
279256605891946,CalmEffect,"Balance Marketing Group, LLC",705
109440887224744,Tomakio Gause for District Court Judge,Marcus Damario Gause,≤100
109873277220731,John Leoni Files,These ads ran without a disclaimer,≤100
103078457827783,Erica Tisinger for State Court Judge,Friends of Erica Tisinger,≤100
116865452494108,Nicholas Ayers,These ads ran without a disclaimer,≤100
125659792217847,Ocean Craft Apparel,Anna Grace Brown,≤100
617108365441628,Keep Judge Jennifer Smith,Keep Judge Jennifer Smith,≤100
108487344011560,Joseph H Gibson,These ads ran without a disclaimer,≤100
823462571048536,"Mike Turner - Deputy Mayor & City Councilman for Woodstock, Illinois",Michael Andrew Turner,≤100
2304715623126663,Cayo Warboy,Bryce Jennings Coltrin,≤100
196199184510967,Larry Lambert for 7th District State Representative 2020,Larry Lambert for State Representative,≤100
116529081344,Greg Hughes Utah,Hughes for Governor,≤100
106861030702754,Mark Salinas for Sheriff,Mark Anthony Salinas,≤100
1002289613277091,LOCAL Maryland,These ads ran without a disclaimer,≤100
573929926277617,My Beautiful Stutter,James Ryan Gielen,≤100
792433454190785,No Fear Tees,David Cullum Miller,≤100
102968094569835,Dont Draft Me,These ads ran without a disclaimer,≤100
449796195039477,Libertarian Party of Berks County,These ads ran without a disclaimer,≤100
130467958471,Jason Lewis,Jason Lewis for Senate,≤100
195155184265445,Choosing Clean Energy: A Campaign of The Nature Conservancy,Nature Conservancy,≤100
103412584560743,Doug Turner Candidate Bay of Islands-Whangaroa Community Board,These ads ran without a disclaimer,≤100
2229803333928546,Judge Lloyd James Brooks,Friends of Judge Lloyd James Brooks,≤100
1990569264580772,Ryan Lee For Texas,Ryan Lee For Texas,≤100
357958385679,Cornell Alumni Association,These ads ran without a disclaimer,≤100
110336730392382,I Love My People,These ads ran without a disclaimer,≤100
629844947113308,Dustin Burrows for Texas,Dustin Burrows Campaign,≤100
137427899615856,"Central Union Mission, DC",CENTRAL UNION MISSION (INC),≤100
110084740444015,The Artist Out,The Artist Out,≤100
154470397900936,Emin Eddie Egriu,EGRIU FOR CONGRESS,≤100
108946154013226,John A. Clark Democat for 337th Criminal Court Judge Harris County,Erica Nicole Everson,≤100
523486791061635,Jon Hoadley,JON HOADLEY FOR CONGRESS,≤100
1402163209843649,Our.News,Our.News Holdings Inc.,246
182103189127329,ASHE Foundation,These ads ran without a disclaimer,≤100
102263594640420,US Auto Savings Program,Alexis Travieso,≤100
101645494657056,Social Justice Democrats,SF Social Justice Democrats,≤100
788632858205691,Zero Waste Face,Zero Waste Face,4580
192771954102960,Jordan Sekulow,American Center for Law and Justice,951
110547337102025,Tara for PA State House Rep,Friends of Tara Shakespeare,≤100
136386086463101,New Kings Democrats,Brandon Terry West,≤100
505653766599222,America First with Dr. Sebastian Gorka,Salem Media,228
177654535703728,Lisa Whitefern,These ads ran without a disclaimer,≤100
100251174733144,Smarter Living,Live Smarter Weekly,1366
112513470189608,American Hot Gear,DEVYN MICHAEL LOWE-GREEN,219
169543260659539,The Venn Media,The Venn Media,≤100
105510047530788,"Chelsea High School, MA.  50 year Reunion  1970  to 2020",These ads ran without a disclaimer,≤100
203805062990264,Ben Shapiro,The Daily Wire,5342
125182621527545,Sarah McBride,Friends of Sarah McBride,≤100
469023076535518,Oliver the Ornament,Todd M Zimmermann,≤100
126297030950,Johnson & Johnson,These ads ran without a disclaimer,462
640191672810546,DirectMail2.0,DirectMail2.0,≤100
75305414159,National Beer Wholesalers Association,National Beer Wholesalers Association,≤100
1581183441893401,"Sacred Heart of Jesus School, Lancaster, PA",Danielle A Truex,119
122769839118743,Americans for a Safe Future,WINDWARD FUND,≤100
197794286916363,The Comedy Studio,These ads ran without a disclaimer,≤100
105760093238417,Jobs Opportunity and Freedom,JOFPAC,≤100
112174180332814,Donald Trump Loves You,John Douglas Rader,≤100
254333811937772,dAdvocate,Sean L Walton,≤100
104203901109472,Fresh Brewed Wonders,These ads ran without a disclaimer,≤100
22898109808,Grist.org,Grist Magazine,≤100
113953261998824,All American Clothing Co.,These ads ran without a disclaimer,≤100
19924600220,"Artspace Projects, Inc.",These ads ran without a disclaimer,≤100
2277354378985825,Efrem Neely for District Court Judge,Efrem Baines Neely,≤100
301228420816284,Teresa Leger Fernandez,TERESA FOR ALL,164
138492335404,Scott Walker,"Walker Group, LLC",≤100
254943996005,Catholic Answers,These ads ran without a disclaimer,≤100
195647600913215,No Safe Spaces Movie,No Safe Spaces PA LLC,539
1547313135519851,Dr. Rajwant Singh,These ads ran without a disclaimer,≤100
2681078191918286,Deplorables The Game,These ads ran without a disclaimer,≤100
657728170994230,Andy Matthews,Andy For Nevada,≤100
100310591417682,Conspiracy Truth or fiction ? You decide,These ads ran without a disclaimer,≤100
451113428264418,Del Hispano Magazine,These ads ran without a disclaimer,≤100
76523801829,the Christian Century,CHRISTIAN CENTURY,≤100
122360425094991,Nasty Woman Cosmetics,Nasty Woman Cosmetics,≤100
142533719528687,Unitas,UNITAS North America,≤100
196684581306,The Town Hall,These ads ran without a disclaimer,≤100
1654391474785866,Sybrina Fulton,"Sybrina Fulton for Miami-Dade County Commission, District 1, Nonpartisan",127
243568465764087,CaliforniaABC,These ads ran without a disclaimer,≤100
112327836843060,MoneyTalk,These ads ran without a disclaimer,≤100
445363556233439,UnHide,These ads ran without a disclaimer,≤100
57851763662,AVG,These ads ran without a disclaimer,≤100
151316191679387,UFCW Western States Council,UFCW Western States Council,≤100
54820342268,National Association of Secondary School Principals (NASSP),NASSP,247
108890870658836,Dollar Palm,Mawunyo Avegnon,≤100
804663899687742,Northwest Side Neighbors News,These ads ran without a disclaimer,≤100
1605412069682308,Divinity LA,These ads ran without a disclaimer,≤100
240867803449655,The Healthy Vegan,Sai Shivaji Dhiraj Suri,≤100
659043467615109,"Lo Loestrin® Fe (norethindrone acetate/ethinyl estradiol (EE), EE & Fe)",These ads ran without a disclaimer,289
765736926911400,New Sheriff In Town,These ads ran without a disclaimer,≤100
108752780684432,Disclosure Rally at the Whitehouse on World UFO Day 2020,Alix  Christopher Toulme Jr,≤100
248332459039038,Dr. Winnie,Nma Obike,≤100
552252188132091,Food Bank of Northeast Arkansas,Food Bank of Northeast Arkansas,≤100
189551501975684,Next Gen GOP,Caleb Matthew Seamone,≤100
187809941803009,IVYPAC,IVYPAC,≤100
110145697189903,Elect Donini Scioto County Commissioner,Marty V Donini,≤100
183963015310306,Andy Biggs,Biggs for Congress,838
466279197281062,Slay The Dragon,These ads ran without a disclaimer,≤100
1692868424300466,"Socktopus, Ink",Socktopus Ink,341
103493757892773,ISupport45,These ads ran without a disclaimer,≤100
224143668537493,Better Care America,Better Care America,307
129278807814364,Welcome.,Welcome.,≤100
106787890912320,Persist 2020,PERSIST PAC,≤100
216637428633,Black AIDS Institute,These ads ran without a disclaimer,≤100
104190500967629,Elect Judge Barbara Griffin,Committee to elect Judge Barbara Griffin,≤100
273099539388060,Visit Utah,These ads ran without a disclaimer,≤100
965770903573720,Don The Con,"Crestwood Enterprises, LLC DBA Don The Con",≤100
270471719658521,Mayor Olly,These ads ran without a disclaimer,≤100
104456304504348,Online Carry Course USA,These ads ran without a disclaimer,≤100
1987154604879721,Hydrate Water Bottles,These ads ran without a disclaimer,≤100
2174957432514343,Protect the Investigation,Protect the Investigation,≤100
624872801004570,Give a Child a Voice - Eric Erdman,Miguel Dacosta,543
108152933883451,TrumpTrendz,Troy Lorenzo Davis,1120
114644099907396,KASH Company,These ads ran without a disclaimer,≤100
1817141358516736,Fifty50 Apparel,Fifty50 Apparel,≤100
112600915451330,No Labels,No Labels,254
262138411622,Faces of Lawsuit Abuse,US Chamber Institute for Legal Reform,≤100
1084856268238034,Trump Talking,Jay David Kamhi,302
205693312974273,Tyler Servant,Servant Campaign Fund,≤100
2259714234092484,Clover Press,These ads ran without a disclaimer,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,341
33532222308,WILD Foundation,"INTERNATIONAL WILDERNESS LEADERSHIP (WILD) FOUNDATION, INC. THE",≤100
112032985481195,TWU Local 100,TWU Local 100,≤100
130025717077175,The Orangutan Project,These ads ran without a disclaimer,120
200119260352,Della Mae,These ads ran without a disclaimer,≤100
1640438446193011,Sling Latino,These ads ran without a disclaimer,≤100
241391890071836,Stop QIP Dairy Tax,Stop QIP Dairy Tax Coaltion,≤100
248922701788783,Re-Elect Congressman Henry Cuellar,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,≤100
